Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
"32 Allandale Drive Baulkham Hills, NSW, 2153",5,2,2,750,3172,House: One Storey / Lowset,-33.7473036,150.9668727,685000,Norwest Station NSW,1.441130311
