Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"64 Eastwood Avenue Eastwood, NSW, 2122",4,1,2,689,889,House: One Storey / Lowset,-33.7819864,151.0778191,1750000,Eastwood Station NSW,0.987317589
"68 Eastwood Avenue Eastwood, NSW, 2122",3,2,1,816,2698,House: One Storey / Lowset,-33.7818367,151.0775461,1180000,Eastwood Station NSW,1.012906219
"70 Eastwood Avenue Eastwood, NSW, 2122",5,3,2,873,1095,House,-33.7817619,151.0774097,2430000,Eastwood Station NSW,1.0257862
"75 Eastwood Avenue Eastwood, NSW, 2122",4,2,1,1416,2040,House: One Storey / Lowset,-33.7825859,151.0778191,2130000,Eastwood Station NSW,0.926795622
"77 Eastwood Avenue Eastwood, NSW, 2122",4,2,2,999,7325,House,-33.7824195,151.0776371,601000,Eastwood Station NSW,0.950781068
"81 Eastwood Avenue Eastwood, NSW, 2122",3,1,1,658,3357,House: One Storey / Lowset,-33.7823382,151.0773187,826000,Eastwood Station NSW,0.972090907
"85 Eastwood Avenue Eastwood, NSW, 2122",4,2,2,582,4441,House,-33.7821769,151.0770002,950000,Eastwood Station NSW,1.00171697
"87 Eastwood Avenue Eastwood, NSW, 2122",4,2,1,626,3772,House: One Storey / Lowset,-33.7820622,151.0768637,845000,Eastwood Station NSW,1.018949643
"89 Eastwood Avenue Eastwood, NSW, 2122",4,3,5,734,1026,House,-33.7818958,151.0766817,700000,Eastwood Station NSW,1.04327286
"4 Edgar Street Eastwood, NSW, 2122",3,1,1,980,2166,House: One Storey / Lowset,-33.7904769,151.0883744,1325000,Eastwood Station NSW,0.576019443
"5 Edgar Street Eastwood, NSW, 2122",5,3,3,1182,1151,House,-33.7898285,151.0889659,3000000,Eastwood Station NSW,0.629886009
"6 Edgar Street Eastwood, NSW, 2122",2,1,1,462,2604,House: One Storey / Lowset,-33.7903803,151.0884654,835000,Eastwood Station NSW,0.583736169
"1/9 Edgar Street Eastwood, NSW, 2122",3,1,1,1279,2925,Unit: Townhouse/Villa,-33.7894572,151.0889204,685000,Eastwood Station NSW,0.629035724
"5/9 Edgar Street Eastwood, NSW, 2122",3,1,1,1279,4343,Unit: Townhouse/Villa,-33.7894572,151.0889204,480000,Eastwood Station NSW,0.629035724
"12 Edgar Street Eastwood, NSW, 2122",3,3,2,581,6646,House,-33.7897409,151.0881799,461500,Eastwood Station NSW,0.557958194
"13 Edgar Street Eastwood, NSW, 2122",4,4,1,664,5120,House,-33.7891447,151.0886968,668000,Eastwood Station NSW,0.613567204
"14 Edgar Street Eastwood, NSW, 2122",2,1,1,626,4927,House,-33.7896195,151.0881469,625000,Eastwood Station NSW,0.556052326
"1/17 Edgar Street Eastwood, NSW, 2122",2,1,1,1398,3102,Unit,-33.7889478,151.0886474,590000,Eastwood Station NSW,0.613271301
"3/17 Edgar Street Eastwood, NSW, 2122",2,1,1,1398,1270,Unit,-33.7889478,151.0886474,915000,Eastwood Station NSW,0.613271301
"4/17 Edgar Street Eastwood, NSW, 2122",2,1,1,1398,551,Unit: Townhouse/Villa,-33.7889478,151.0886474,915000,Eastwood Station NSW,0.613271301
"18 Edgar Street Eastwood, NSW, 2122",6,4,2,607,4096,House: One Storey / Lowset,-33.7892393,151.0879535,730000,Eastwood Station NSW,0.54409514
"19 Edgar Street Eastwood, NSW, 2122",4,4,3,581,906,House: One Storey / Lowset,-33.7888098,151.0884199,1868000,Eastwood Station NSW,0.596234628
"19B Edgar Street Eastwood, NSW, 2122",4,2,2,821,2712,House,-33.7887184,151.0885272,1256000,Eastwood Station NSW,0.608351452
"21 Edgar Street Eastwood, NSW, 2122",3,1,1,575,2131,House: One Storey / Lowset,-33.7885751,151.0882834,1265000,Eastwood Station NSW,0.5909545
"22 Edgar Street Eastwood, NSW, 2122",4,2,2,670,2098,House: One Storey / Lowset,-33.788927,151.0877829,1280000,Eastwood Station NSW,0.53596347
"25 Edgar Street Eastwood, NSW, 2122",2,2,3,702,3574,Unit: Standard,-33.7883005,151.0881469,992500,Eastwood Station NSW,0.588553649
"1/27-29 Edgar Street Eastwood, NSW, 2122",1,1,1,3578,4448,Unit,-33.7881039,151.0883855,520000,Eastwood Station NSW,0.616862109
"2/27-29 Edgar Street Eastwood, NSW, 2122",2,1,1,3578,1347,Unit: Townhouse/Villa,-33.7881039,151.0883855,860000,Eastwood Station NSW,0.616862109
"4/27-29 Edgar Street Eastwood, NSW, 2122",3,1,1,2852,3316,Unit: Townhouse/Villa,-33.7881039,151.0883855,661500,Eastwood Station NSW,0.616862109
"6/27-29 Edgar Street Eastwood, NSW, 2122",3,1,1,3578,2794,Unit,-33.7881039,151.0883855,688000,Eastwood Station NSW,0.616862109
"7/27-29 Edgar Street Eastwood, NSW, 2122",3,1,1,3578,4614,Unit,-33.7881039,151.0883855,480000,Eastwood Station NSW,0.616862109
"8/27-29 Edgar Street Eastwood, NSW, 2122",3,1,1,3578,4398,Unit: Townhouse/Villa,-33.7881039,151.0883855,501000,Eastwood Station NSW,0.616862109
"32 Edgar Street Eastwood, NSW, 2122",3,1,2,874,2790,House,-33.7880605,151.0873233,960000,Eastwood Station NSW,0.528517991
"34 Edgar Street Eastwood, NSW, 2122",3,1,2,813,1963,House,-33.7878866,151.0872606,1890000,Eastwood Station NSW,0.53195805
"1 Epping Avenue Eastwood, NSW, 2122",4,2,1,1031,1809,House: One Storey / Lowset,-33.7881644,151.0764998,2010000,Eastwood Station NSW,0.565445674
"2A Epping Avenue Eastwood, NSW, 2122",6,2,5,784,1375,House: One Storey / Lowset,-33.7879949,151.0771221,2085000,Eastwood Station NSW,0.520930094
"5 Epping Avenue Eastwood, NSW, 2122",4,2,2,961,2887,House: One Storey / Lowset,-33.7878188,151.076477,1175000,Eastwood Station NSW,0.58306087
"6 Epping Avenue Eastwood, NSW, 2122",3,2,1,753,1553,House,-33.7866121,151.0766817,1760000,Eastwood Station NSW,0.637610136
"8 Epping Avenue Eastwood, NSW, 2122",4,2,1,935,3643,House: One Storey / Lowset,-33.786429,151.0765907,1130000,Eastwood Station NSW,0.656763587
"9 Epping Avenue Eastwood, NSW, 2122",4,2,2,961,3210,House: One Storey / Lowset,-33.7874784,151.0763178,1320000,Eastwood Station NSW,0.613402691
"10 Epping Avenue Eastwood, NSW, 2122",4,2,2,923,1319,House: One Storey / Lowset,-33.7862408,151.0766362,2155000,Eastwood Station NSW,0.666749215
"11 Epping Avenue Eastwood, NSW, 2122",5,3,1,920,1361,House: One Storey / Lowset,-33.7873185,151.0763178,2475000,Eastwood Station NSW,0.622050806
"14 Epping Avenue Eastwood, NSW, 2122",4,2,2,923,4182,House: One Storey / Lowset,-33.7859545,151.0764543,950000,Eastwood Station NSW,0.700237035
"15 Epping Avenue Eastwood, NSW, 2122",5,2,1,644,3102,House: One Storey / Lowset,-33.7870271,151.0762723,1165000,Eastwood Station NSW,0.64233986
"18 Epping Avenue Eastwood, NSW, 2122",3,2,2,923,759,House,-33.7856631,151.0764088,2350000,Eastwood Station NSW,0.725057249
"22 Epping Avenue Eastwood, NSW, 2122",4,2,2,923,183,House,-33.7853201,151.0763178,2150000,Eastwood Station NSW,0.757500624
"23 Epping Avenue Eastwood, NSW, 2122",4,2,2,651,2314,House: One Storey / Lowset,-33.7864662,151.0759538,1200000,Eastwood Station NSW,0.70142993
"25 Epping Avenue Eastwood, NSW, 2122",3,1,1,961,2257,House: One Storey / Lowset,-33.7862896,151.0760448,1450000,Eastwood Station NSW,0.706179009
"26 Epping Avenue Eastwood, NSW, 2122",4,2,2,923,1026,House: One Storey / Lowset,-33.7850171,151.0762268,2450000,Eastwood Station NSW,0.787343096
"33 Epping Avenue Eastwood, NSW, 2122",4,1,1,961,400,House,-33.785592,151.0758173,1850000,Eastwood Station NSW,0.771131266
"34 Epping Avenue Eastwood, NSW, 2122",4,2,2,588,402,House,-33.7843428,151.0760903,1404000,Eastwood Station NSW,0.851047763
"38 Epping Avenue Eastwood, NSW, 2122",3,1,1,797,1460,House: One Storey / Lowset,-33.7833305,151.0757263,1450000,Eastwood Station NSW,0.959135712
"40 Epping Avenue Eastwood, NSW, 2122",3,2,2,670,2874,House: One Storey / Lowset,-33.7831423,151.0757718,755000,Eastwood Station NSW,0.97309087
"42 Epping Avenue Eastwood, NSW, 2122",3,1,1,410,196,House,-33.783087,151.0761813,1225000,Eastwood Station NSW,0.955627063
"48 Epping Avenue Eastwood, NSW, 2122",3,2,1,837,1025,House,-33.7823726,151.0760448,1825000,Eastwood Station NSW,1.0283625
"51 Epping Avenue Eastwood, NSW, 2122",5,2,2,917,5338,House,-33.7840369,151.0753624,830000,Eastwood Station NSW,0.921388631
"61 Epping Avenue Eastwood, NSW, 2122",4,2,2,968,2328,House: One Storey / Lowset,-33.7832594,151.0751349,1450000,Eastwood Station NSW,0.999931669
"65 Epping Avenue Eastwood, NSW, 2122",4,2,2,1473,6405,House: Two Storey / Highset,-33.7828567,151.0750999,980000,Eastwood Station NSW,1.03643794
"69 Epping Avenue Eastwood, NSW, 2122",4,2,3,1258,141,House: One Storey / Lowset,-33.782375,151.0752714,2065000,Eastwood Station NSW,1.069081784
"69A Epping Avenue Eastwood, NSW, 2122",3,1,2,1179,3633,House: Two Storey / Highset,-33.7822111,151.0752922,1200000,Eastwood Station NSW,1.082652768
"69B Epping Avenue Eastwood, NSW, 2122",4,1,2,847,1399,House: One Storey / Lowset,-33.781792,151.0760412,1600000,Eastwood Station NSW,1.083063706
"2 Eric Street Eastwood, NSW, 2122",5,3,1,711,181,House,-33.7933795,151.070631,2345000,Eastwood Station NSW,1.125861857
"4 Eric Street Eastwood, NSW, 2122",4,2,1,708,5610,House,-33.793373,151.070449,970000,Eastwood Station NSW,1.141556507
"8 Eric Street Eastwood, NSW, 2122",5,4,2,620,2318,House: One Storey / Lowset,-33.7934978,151.0700816,725000,Eastwood Station NSW,1.178161979
"9 Eric Street Eastwood, NSW, 2122",3,1,1,632,4528,House: One Storey / Lowset,-33.7938925,151.070449,745000,Eastwood Station NSW,1.16125904
"10 Eric Street Eastwood, NSW, 2122",4,2,2,943,414,House,-33.7934733,151.0698427,1810000,Eastwood Station NSW,1.198238634
"11 Eric Street Eastwood, NSW, 2122",4,2,2,696,1404,House: One Storey / Lowset,-33.7940059,151.0702671,1875000,Eastwood Station NSW,1.181512533
"11A Eric Street Eastwood, NSW, 2122",5,3,2,925,4968,House: One Storey / Lowset,-33.7943223,151.0703891,972000,Eastwood Station NSW,1.184530966
"2/14-16 Eric Street Eastwood, NSW, 2122",3,2,1,2173,2841,Unit: Townhouse/Villa,-33.7936687,151.0693147,635000,Eastwood Station NSW,1.251390424
"5/14-16 Eric Street Eastwood, NSW, 2122",2,1,1,2132,6954,Unit: Townhouse/Villa,-33.7936687,151.0693147,329000,Eastwood Station NSW,1.251390424
"6/14-16 Eric Street Eastwood, NSW, 2122",3,2,2,2173,1837,Unit,-33.7936687,151.0693147,960000,Eastwood Station NSW,1.251390424
"15 Eric Street Eastwood, NSW, 2122",4,2,2,613,5723,House: Two Storey / Highset,-33.7940328,151.0699031,810000,Eastwood Station NSW,1.213932222
"2 Erina Street Eastwood, NSW, 2122",2,1,1,550,332,House: One Storey / Lowset,-33.7826911,151.0920469,1085000,Eastwood Station NSW,1.230455962
"3 Erina Street Eastwood, NSW, 2122",4,1,2,468,5262,House,-33.7825272,151.0921508,576000,Eastwood Station NSW,1.249811525
"5 Erina Street Eastwood, NSW, 2122",3,1,1,468,5370,House: One Storey / Lowset,-33.7824367,151.0924473,532000,Eastwood Station NSW,1.276887549
"8 Erina Street Eastwood, NSW, 2122",3,1,1,481,1623,House: One Storey / Lowset,-33.7822247,151.0929588,1160000,Eastwood Station NSW,1.327898032
"9 Erina Street Eastwood, NSW, 2122",3,2,2,613,235,House,-33.7823295,151.0931762,1380000,Eastwood Station NSW,1.335496581
"12 Erina Street Eastwood, NSW, 2122",5,3,2,500,2870,House: One Storey / Lowset,-33.7827205,151.0928563,812000,Eastwood Station NSW,1.284899152
"14 Erina Street Eastwood, NSW, 2122",3,1,1,476,5282,House: One Storey / Lowset,-33.7828534,151.0925594,520000,Eastwood Station NSW,1.254362173
"15 Erina Street Eastwood, NSW, 2122",3,1,1,468,1151,House,-33.7830082,151.0924693,1553000,Eastwood Station NSW,1.236947224
"1/8 Ethel Street Eastwood, NSW, 2122",3,1,1,626,153,Unit: Standard,-33.7897025,151.0834712,2775000,Eastwood Station NSW,0.129195568
"3/8 Ethel Street Eastwood, NSW, 2122",3,1,2,626,153,Unit,-33.7897025,151.0834712,2775000,Eastwood Station NSW,0.129195568
"4/8 Ethel Street Eastwood, NSW, 2122",3,1,2,626,153,Unit: Standard,-33.7897025,151.0834712,2775000,Eastwood Station NSW,0.129195568
"1/9 Ethel Street Eastwood, NSW, 2122",2,1,1,636,4656,Unit,-33.7902159,151.0840077,415000,Eastwood Station NSW,0.171443698
"2/9 Ethel Street Eastwood, NSW, 2122",2,1,1,636,2532,Unit,-33.7902159,151.0840077,438000,Eastwood Station NSW,0.171443698
"3/9 Ethel Street Eastwood, NSW, 2122",2,1,1,636,5641,Unit,-33.7902159,151.0840077,385000,Eastwood Station NSW,0.171443698
"5/9 Ethel Street Eastwood, NSW, 2122",2,1,1,636,1298,Unit,-33.7902159,151.0840077,824000,Eastwood Station NSW,0.171443698
"6/9 Ethel Street Eastwood, NSW, 2122",2,1,2,636,2345,Unit: Standard,-33.7902159,151.0840077,715000,Eastwood Station NSW,0.171443698
"2/11-13 Ethel Street Eastwood, NSW, 2122",1,1,1,1274,6735,Unit: Standard,-33.7901645,151.084248,194000,Eastwood Station NSW,0.193300066
"4/11-13 Ethel Street Eastwood, NSW, 2122",2,1,1,1274,4459,Unit,-33.7901645,151.084248,305000,Eastwood Station NSW,0.193300066
"5/11-13 Ethel Street Eastwood, NSW, 2122",1,1,1,1274,7370,Unit: Standard,-33.7901645,151.084248,143000,Eastwood Station NSW,0.193300066
"7/11-13 Ethel Street Eastwood, NSW, 2122",2,1,1,1274,1110,Unit,-33.7901645,151.084248,632000,Eastwood Station NSW,0.193300066
"9/11-13 Ethel Street Eastwood, NSW, 2122",1,1,1,1274,1617,Unit: Standard,-33.7901645,151.084248,415000,Eastwood Station NSW,0.193300066
"11/11-13 Ethel Street Eastwood, NSW, 2122",2,1,1,1274,5336,Unit: Standard,-33.7901645,151.084248,283000,Eastwood Station NSW,0.193300066
"13/11-13 Ethel Street Eastwood, NSW, 2122",1,1,1,1274,3675,Unit: Standard,-33.7901645,151.084248,291000,Eastwood Station NSW,0.193300066
"17/11-13 Ethel Street Eastwood, NSW, 2122",1,1,1,1274,3700,Unit: Standard,-33.7901645,151.084248,270000,Eastwood Station NSW,0.193300066
"19/11-13 Ethel Street Eastwood, NSW, 2122",2,1,1,1274,4380,Unit: Standard,-33.7901645,151.084248,308000,Eastwood Station NSW,0.193300066
"21/11-13 Ethel Street Eastwood, NSW, 2122",1,1,1,1274,3933,Unit: Standard,-33.7901645,151.084248,258000,Eastwood Station NSW,0.193300066
"24/11-13 Ethel Street Eastwood, NSW, 2122",2,1,1,1274,1730,Unit,-33.7901645,151.084248,670000,Eastwood Station NSW,0.193300066
"14A Ethel Street Eastwood, NSW, 2122",7,1,6,432,5040,House: One Storey / Lowset,-33.7896819,151.0840049,1237500,Eastwood Station NSW,0.176933001
"1/15-19 Ethel Street Eastwood, NSW, 2122",2,1,1,1287,2894,Unit: Standard,-33.7900951,151.084572,461000,Eastwood Station NSW,0.22311094
"3/15-19 Ethel Street Eastwood, NSW, 2122",2,1,1,1287,4453,Unit,-33.7900951,151.084572,305000,Eastwood Station NSW,0.22311094
"4/15-19 Ethel Street Eastwood, NSW, 2122",2,1,1,1287,2481,Unit: Standard,-33.7900951,151.084572,489000,Eastwood Station NSW,0.22311094
"6/15-19 Ethel Street Eastwood, NSW, 2122",2,1,1,1287,4585,Unit: Standard,-33.7900951,151.084572,336000,Eastwood Station NSW,0.22311094
"8/15-19 Ethel Street Eastwood, NSW, 2122",2,1,1,1287,708,Unit,-33.7900951,151.084572,650000,Eastwood Station NSW,0.22311094
"10/15-19 Ethel Street Eastwood, NSW, 2122",2,1,1,1287,439,Unit,-33.7900951,151.084572,631000,Eastwood Station NSW,0.22311094
"11/15-19 Ethel Street Eastwood, NSW, 2122",2,1,1,1287,1089,Unit,-33.7900951,151.084572,660000,Eastwood Station NSW,0.22311094
"13/15-19 Ethel Street Eastwood, NSW, 2122",2,1,1,1287,3686,Unit: Standard,-33.7900951,151.084572,410000,Eastwood Station NSW,0.22311094
"14/15-19 Ethel Street Eastwood, NSW, 2122",2,1,1,1274,4824,Unit: Standard,-33.7900951,151.084572,300000,Eastwood Station NSW,0.22311094
"15/15-19 Ethel Street Eastwood, NSW, 2122",2,1,1,1287,3247,Unit: Standard,-33.7900951,151.084572,370000,Eastwood Station NSW,0.22311094
"1/16 Ethel Street Eastwood, NSW, 2122",2,1,1,862,1174,Unit: Standard,-33.7895308,151.0841204,690000,Eastwood Station NSW,0.192118024
"2/16 Ethel Street Eastwood, NSW, 2122",2,1,1,862,1553,Unit,-33.7895308,151.0841204,455000,Eastwood Station NSW,0.192118024
"5/16 Ethel Street Eastwood, NSW, 2122",2,1,1,862,4068,Unit,-33.7895308,151.0841204,375000,Eastwood Station NSW,0.192118024
"6/16 Ethel Street Eastwood, NSW, 2122",2,1,1,862,1116,Unit,-33.7895308,151.0841204,719000,Eastwood Station NSW,0.192118024
"7/16 Ethel Street Eastwood, NSW, 2122",2,1,1,851,5551,Unit: Townhouse/Villa,-33.7895308,151.0841204,339000,Eastwood Station NSW,0.192118024
"9/16 Ethel Street Eastwood, NSW, 2122",2,1,1,851,4908,Unit,-33.7895308,151.0841204,400000,Eastwood Station NSW,0.192118024
"4/20-22 Ethel Street Eastwood, NSW, 2122",2,1,1,1165,2945,Unit: Standard,-33.7895214,151.0845345,467000,Eastwood Station NSW,0.228886758
"6/20-22 Ethel Street Eastwood, NSW, 2122",2,1,1,1165,4561,Unit,-33.7895214,151.0845345,355000,Eastwood Station NSW,0.228886758
"10/20-22 Ethel Street Eastwood, NSW, 2122",2,1,2,1165,3853,Unit: Standard,-33.7895214,151.0845345,360000,Eastwood Station NSW,0.228886758
"11/20-22 Ethel Street Eastwood, NSW, 2122",2,1,1,1147,6696,Unit: Standard,-33.7895214,151.0845345,270000,Eastwood Station NSW,0.228886758
"12/20-22 Ethel Street Eastwood, NSW, 2122",1,1,1,1165,2548,Unit,-33.7895214,151.0845345,390000,Eastwood Station NSW,0.228886758
"13/20-22 Ethel Street Eastwood, NSW, 2122",2,1,1,1165,354,Unit,-33.7895214,151.0845345,605000,Eastwood Station NSW,0.228886758
"1/24 Ethel Street Eastwood, NSW, 2122",2,1,1,490,1742,Unit,-33.7894278,151.0847346,632500,Eastwood Station NSW,0.24960541
"2/24 Ethel Street Eastwood, NSW, 2122",2,1,3,491,5635,Unit,-33.7894278,151.0847346,307000,Eastwood Station NSW,0.24960541
"4/24 Ethel Street Eastwood, NSW, 2122",2,1,1,491,5657,Unit: Standard,-33.7894278,151.0847346,356000,Eastwood Station NSW,0.24960541
"5/24 Ethel Street Eastwood, NSW, 2122",2,1,1,490,311,Unit,-33.7894278,151.0847346,600000,Eastwood Station NSW,0.24960541
"2/26 Ethel Street Eastwood, NSW, 2122",2,1,1,491,1846,Unit,-33.7894111,151.0848256,623000,Eastwood Station NSW,0.258186064
"4/26 Ethel Street Eastwood, NSW, 2122",2,1,1,498,4253,Unit,-33.7894111,151.0848256,328000,Eastwood Station NSW,0.258186064
"5/26 Ethel Street Eastwood, NSW, 2122",2,1,1,491,1250,Unit,-33.7894111,151.0848256,660000,Eastwood Station NSW,0.258186064
"3/27 Ethel Street Eastwood, NSW, 2122",2,1,1,637,2593,Unit,-33.7899785,151.085326,480000,Eastwood Station NSW,0.293102557
"5/27 Ethel Street Eastwood, NSW, 2122",2,1,1,639,1284,Unit: Standard,-33.7899785,151.085326,645000,Eastwood Station NSW,0.293102557
"28 Ethel Street Eastwood, NSW, 2122",2,1,1,492,6467,Unit,-33.7894059,151.0849621,290000,Eastwood Station NSW,0.270422189
"2/28 Ethel Street Eastwood, NSW, 2122",2,1,1,481,3865,Unit: Standard,-33.7894059,151.0849621,319200,Eastwood Station NSW,0.270422189
"3/28 Ethel Street Eastwood, NSW, 2122",2,1,1,481,792,Unit,-33.7894059,151.0849621,660000,Eastwood Station NSW,0.270422189
"4/29 Ethel Street Eastwood, NSW, 2122",1,1,1,626,1987,Unit,-33.7899334,151.0854625,430000,Eastwood Station NSW,0.305967314
"5/29 Ethel Street Eastwood, NSW, 2122",1,1,1,626,516,Unit: Standard,-33.7899334,151.0854625,426000,Eastwood Station NSW,0.305967314
"6/29 Ethel Street Eastwood, NSW, 2122",2,1,2,637,1405,Unit: Standard,-33.7899334,151.0854625,620000,Eastwood Station NSW,0.305967314
"7/29 Ethel Street Eastwood, NSW, 2122",2,1,1,626,2805,Unit,-33.7899334,151.0854625,399000,Eastwood Station NSW,0.305967314
"8/29 Ethel Street Eastwood, NSW, 2122",1,1,1,637,2568,Unit: Standard,-33.7899334,151.0854625,310000,Eastwood Station NSW,0.305967314
"10/29 Ethel Street Eastwood, NSW, 2122",2,1,1,637,6152,Unit: Standard,-33.7899334,151.0854625,270000,Eastwood Station NSW,0.305967314
"6/30-32 Ethel Street Eastwood, NSW, 2122",2,1,1,1333,4540,Unit,-33.7893826,151.0851959,335000,Eastwood Station NSW,0.291891654
"7/30-32 Ethel Street Eastwood, NSW, 2122",2,1,1,1333,4703,Unit: Standard,-33.7893826,151.0851959,330000,Eastwood Station NSW,0.291891654
"8/30-32 Ethel Street Eastwood, NSW, 2122",2,1,1,1333,3308,Unit: Standard,-33.7893826,151.0851959,435000,Eastwood Station NSW,0.291891654
"9/30-32 Ethel Street Eastwood, NSW, 2122",2,1,1,1311,7392,Unit,-33.7893826,151.0851959,225000,Eastwood Station NSW,0.291891654
"10/30-32 Ethel Street Eastwood, NSW, 2122",2,1,2,1311,4739,Unit,-33.7893826,151.0851959,322000,Eastwood Station NSW,0.291891654
"13/30-32 Ethel Street Eastwood, NSW, 2122",2,1,1,1333,2573,Unit: Standard,-33.7893826,151.0851959,466500,Eastwood Station NSW,0.291891654
"26/30-32 Ethel Street Eastwood, NSW, 2122",2,1,1,1333,3247,Storage Unit: Car Space,-33.7893826,151.0851959,456495,Eastwood Station NSW,0.291891654
"1/31-35 Ethel Street Eastwood, NSW, 2122",3,2,2,1973,7330,Unit: Standard,-33.7898454,151.085772,310500,Eastwood Station NSW,0.335206383
"2/31-35 Ethel Street Eastwood, NSW, 2122",2,1,1,1901,2924,Unit,-33.7898454,151.085772,500000,Eastwood Station NSW,0.335206383
"3/31-35 Ethel Street Eastwood, NSW, 2122",2,1,1,1901,997,Unit: Standard,-33.7898454,151.085772,765000,Eastwood Station NSW,0.335206383
"5/31-35 Ethel Street Eastwood, NSW, 2122",2,1,1,1901,4968,Unit: Standard,-33.7898454,151.085772,325000,Eastwood Station NSW,0.335206383
"7/31-35 Ethel Street Eastwood, NSW, 2122",3,2,2,1901,435,Unit: Standard,-33.7898454,151.085772,795000,Eastwood Station NSW,0.335206383
"8/31-35 Ethel Street Eastwood, NSW, 2122",2,1,1,1973,5792,Unit: Standard,-33.7898454,151.085772,371000,Eastwood Station NSW,0.335206383
"9/31-35 Ethel Street Eastwood, NSW, 2122",2,1,1,1901,2862,Unit: Standard,-33.7898454,151.085772,550000,Eastwood Station NSW,0.335206383
"13/31-35 Ethel Street Eastwood, NSW, 2122",3,2,1,1901,3699,Unit: Standard,-33.7898454,151.085772,535000,Eastwood Station NSW,0.335206383
"14/31-35 Ethel Street Eastwood, NSW, 2122",2,2,1,1973,2160,Unit,-33.7898454,151.085772,620000,Eastwood Station NSW,0.335206383
"15/31-35 Ethel Street Eastwood, NSW, 2122",2,1,1,1901,1899,Unit: Standard,-33.7898454,151.085772,652000,Eastwood Station NSW,0.335206383
