Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"43 Forster Street West Ryde, NSW, 2114",3,1,1,670,3921,House: One Storey / Lowset,-33.8052302,151.0923577,925000,West Ryde Station NSW,0.308699811
"4/44 Forster Street West Ryde, NSW, 2114",2,1,1,736,2434,Unit: Standard,-33.8057352,151.0928788,472000,West Ryde Station NSW,0.306390587
"5/44 Forster Street West Ryde, NSW, 2114",2,1,1,736,5887,Unit: Standard,-33.8057352,151.0928788,323500,West Ryde Station NSW,0.306390587
"6/44 Forster Street West Ryde, NSW, 2114",1,1,1,736,3440,Unit,-33.8057352,151.0928788,310000,West Ryde Station NSW,0.306390587
"7/44 Forster Street West Ryde, NSW, 2114",1,1,1,736,487,Unit,-33.8057352,151.0928788,455000,West Ryde Station NSW,0.306390587
"10/44 Forster Street West Ryde, NSW, 2114",1,1,1,736,960,Unit: Standard,-33.8057352,151.0928788,505000,West Ryde Station NSW,0.306390587
"11/44 Forster Street West Ryde, NSW, 2114",1,1,1,736,2530,Unit: Standard,-33.8057352,151.0928788,343000,West Ryde Station NSW,0.306390587
"12/44 Forster Street West Ryde, NSW, 2114",2,1,1,736,1867,Unit,-33.8057352,151.0928788,590000,West Ryde Station NSW,0.306390587
"1 Forsyth Street West Ryde, NSW, 2114",4,1,2,626,3346,House: One Storey / Lowset,-33.808997,151.0986119,780000,West Ryde Station NSW,0.800808909
"1A Forsyth Street West Ryde, NSW, 2114",4,3,1,347,1049,House,-33.808997,151.0986119,1650000,West Ryde Station NSW,0.800808909
"2/2 Forsyth Street West Ryde, NSW, 2114",2,2,1,1996,2428,Unit,-33.8131794,151.0954269,599999,Meadowbank Station NSW,0.579304602
"3 Forsyth Street West Ryde, NSW, 2114",4,2,2,639,3342,House: One Storey / Lowset,-33.8091104,151.0984299,842000,West Ryde Station NSW,0.787523381
"4 Forsyth Street West Ryde, NSW, 2114",3,1,1,885,2408,House,-33.8130774,151.0949491,970000,Meadowbank Station NSW,0.549272113
"5 Forsyth Street West Ryde, NSW, 2114",4,2,2,320,1481,House: One Storey / Lowset,-33.8091721,151.0982965,1160000,West Ryde Station NSW,0.777372841
"5A Forsyth Street West Ryde, NSW, 2114",4,2,1,320,4155,House: One Storey / Lowset,-33.8092322,151.0982362,590000,West Ryde Station NSW,0.773794142
"6 Forsyth Street West Ryde, NSW, 2114",3,1,1,875,2279,House: One Storey / Lowset,-33.8132166,151.0947898,790000,Meadowbank Station NSW,0.528272442
"9 Forsyth Street West Ryde, NSW, 2114",4,2,2,680,3902,House,-33.8093318,151.0979997,687000,West Ryde Station NSW,0.755973629
"13 Forsyth Street West Ryde, NSW, 2114",3,2,1,691,3251,House: One Storey / Lowset,-33.8095937,151.0979749,810000,West Ryde Station NSW,0.762870294
"17 Forsyth Street West Ryde, NSW, 2114",4,2,2,696,1592,House: One Storey / Lowset,-33.8096653,151.0976561,1920000,West Ryde Station NSW,0.73788055
"21 Forsyth Street West Ryde, NSW, 2114",8,5,2,710,2371,House: One Storey / Lowset,-33.8098323,151.097484,1500000,West Ryde Station NSW,0.729875941
"31A Forsyth Street West Ryde, NSW, 2114",3,1,1,426,2614,House: One Storey / Lowset,-33.8104338,151.0972649,725000,West Ryde Station NSW,0.73988081
"33 Forsyth Street West Ryde, NSW, 2114",3,1,1,307,5540,House,-33.8104265,151.0970766,470000,West Ryde Station NSW,0.72414541
"35 Forsyth Street West Ryde, NSW, 2114",4,1,2,734,2785,House: One Storey / Lowset,-33.8105088,151.0970194,775000,West Ryde Station NSW,0.72391581
"37 Forsyth Street West Ryde, NSW, 2114",4,2,2,743,1146,House: One Storey / Lowset,-33.8105539,151.0968829,1750000,West Ryde Station NSW,0.715427299
"41 Forsyth Street West Ryde, NSW, 2114",4,2,3,751,2544,House,-33.8108271,151.0967009,758000,West Ryde Station NSW,0.716908662
"49 Forsyth Street West Ryde, NSW, 2114",5,3,1,585,2209,House: One Storey / Lowset,-33.8113565,151.0960957,1462000,West Ryde Station NSW,0.706313503
"51 Forsyth Street West Ryde, NSW, 2114",5,3,2,583,2184,House: One Storey / Lowset,-33.8113565,151.0960957,1200000,West Ryde Station NSW,0.706313503
"67 Forsyth Street West Ryde, NSW, 2114",3,1,1,503,3647,House: One Storey / Lowset,-33.8128671,151.0945168,770000,Meadowbank Station NSW,0.532499163
"71 Forsyth Street West Ryde, NSW, 2114",3,1,1,500,1522,House,-33.8130089,151.0942893,1335000,Meadowbank Station NSW,0.506285901
"2 Gardeners Lane West Ryde, NSW, 2114",8,4,1,744,1599,House: Semi Detached,-33.8070176,151.0778432,1132000,Denistone Station NSW,1.067560967
"3/1-7 Gaza Road West Ryde, NSW, 2114",2,1,1,1620,6735,Unit: Standard,-33.8083251,151.0874691,241000,West Ryde Station NSW,0.273487009
"4/1-7 Gaza Road West Ryde, NSW, 2114",2,1,1,1620,212,Unit,-33.8083251,151.0874691,535000,West Ryde Station NSW,0.273487009
"6/1-7 Gaza Road West Ryde, NSW, 2114",2,1,1,1603,4001,Unit: Standard,-33.8083251,151.0874691,347500,West Ryde Station NSW,0.273487009
"9/1-7 Gaza Road West Ryde, NSW, 2114",2,1,1,1620,3203,Unit: Standard,-33.8083251,151.0874691,385500,West Ryde Station NSW,0.273487009
"10/1-7 Gaza Road West Ryde, NSW, 2114",2,1,1,1603,446,Unit,-33.8083251,151.0874691,578000,West Ryde Station NSW,0.273487009
"13/1-7 Gaza Road West Ryde, NSW, 2114",2,1,1,1603,5348,Unit: Standard,-33.8083251,151.0874691,270000,West Ryde Station NSW,0.273487009
"14/1-7 Gaza Road West Ryde, NSW, 2114",1,1,1,1603,4191,Unit: Standard,-33.8083251,151.0874691,220000,West Ryde Station NSW,0.273487009
"16/1-7 Gaza Road West Ryde, NSW, 2114",2,1,1,1603,3357,Unit,-33.8083251,151.0874691,385000,West Ryde Station NSW,0.273487009
"18/1-7 Gaza Road West Ryde, NSW, 2114",2,1,1,1603,4710,Unit,-33.8083251,151.0874691,271500,West Ryde Station NSW,0.273487009
"20/1-7 Gaza Road West Ryde, NSW, 2114",1,1,1,1603,3227,Unit: Standard,-33.8083251,151.0874691,295000,West Ryde Station NSW,0.273487009
"21/1-7 Gaza Road West Ryde, NSW, 2114",2,1,1,1620,5622,Unit,-33.8083251,151.0874691,276500,West Ryde Station NSW,0.273487009
"2 Gaza Road West Ryde, NSW, 2114",3,2,1,272,1963,House: One Storey / Lowset,-33.8080605,151.0880559,1143000,West Ryde Station NSW,0.212074398
"12/4 Gaza Road West Ryde, NSW, 2114",2,1,1,1175,2699,Unit: Standard,-33.8084377,151.0881465,401000,West Ryde Station NSW,0.224259534
"13/4 Gaza Road West Ryde, NSW, 2114",1,1,1,1163,2282,Unit,-33.8084377,151.0881465,415000,West Ryde Station NSW,0.224259534
"2/8 Gaza Road West Ryde, NSW, 2114",2,1,1,959,509,Unit: Standard,-33.8088797,151.0880454,500000,West Ryde Station NSW,0.261455988
"4/8 Gaza Road West Ryde, NSW, 2114",2,1,3,959,620,Unit: Standard,-33.8088797,151.0880454,560000,West Ryde Station NSW,0.261455988
"5/8 Gaza Road West Ryde, NSW, 2114",2,1,1,959,3342,Unit: Standard,-33.8088797,151.0880454,387500,West Ryde Station NSW,0.261455988
"6/8 Gaza Road West Ryde, NSW, 2114",2,1,1,959,329,Unit: Standard,-33.8088797,151.0880454,415000,West Ryde Station NSW,0.261455988
"7/8 Gaza Road West Ryde, NSW, 2114",2,1,1,955,3315,Unit,-33.8088797,151.0880454,370000,West Ryde Station NSW,0.261455988
"8/8 Gaza Road West Ryde, NSW, 2114",2,1,1,955,3056,Unit,-33.8088797,151.0880454,385000,West Ryde Station NSW,0.261455988
"10/8 Gaza Road West Ryde, NSW, 2114",2,1,1,955,6297,Unit,-33.8088797,151.0880454,275000,West Ryde Station NSW,0.261455988
"1/9 Gaza Road West Ryde, NSW, 2114",2,1,1,1426,2460,Unit,-33.8087654,151.0873735,470000,West Ryde Station NSW,0.304099618
"3/9 Gaza Road West Ryde, NSW, 2114",2,1,1,1426,2768,Unit,-33.8087654,151.0873735,430000,West Ryde Station NSW,0.304099618
"5/9 Gaza Road West Ryde, NSW, 2114",2,1,1,1404,613,Unit: Standard,-33.8087654,151.0873735,675000,West Ryde Station NSW,0.304099618
"8/9 Gaza Road West Ryde, NSW, 2114",2,1,1,1426,5184,Unit,-33.8087654,151.0873735,280000,West Ryde Station NSW,0.304099618
"9/9 Gaza Road West Ryde, NSW, 2114",1,1,1,1.4,2381,Unit,-33.8087654,151.0873735,362000,West Ryde Station NSW,0.304099618
"10/9 Gaza Road West Ryde, NSW, 2114",2,1,1,1426,3996,Unit: Standard,-33.8087654,151.0873735,375000,West Ryde Station NSW,0.304099618
"12/9 Gaza Road West Ryde, NSW, 2114",1,1,1,1426,4523,Unit,-33.8087654,151.0873735,249000,West Ryde Station NSW,0.304099618
"13/9 Gaza Road West Ryde, NSW, 2114",2,1,1,1426,2141,Unit: Standard,-33.8087654,151.0873735,570000,West Ryde Station NSW,0.304099618
"1/10 Gaza Road West Ryde, NSW, 2114",2,1,1,977,2224,Unit,-33.8090738,151.0880332,545000,West Ryde Station NSW,0.276923721
"2/10 Gaza Road West Ryde, NSW, 2114",2,1,1,985,6284,Unit: Standard,-33.8090738,151.0880332,289000,West Ryde Station NSW,0.276923721
"3/10 Gaza Road West Ryde, NSW, 2114",2,1,1,977,3178,Unit: Standard,-33.8090738,151.0880332,400000,West Ryde Station NSW,0.276923721
"4/10 Gaza Road West Ryde, NSW, 2114",2,1,1,977,3986,Unit,-33.8090738,151.0880332,345000,West Ryde Station NSW,0.276923721
"7/10 Gaza Road West Ryde, NSW, 2114",2,1,1,977,923,Unit,-33.8090738,151.0880332,730000,West Ryde Station NSW,0.276923721
"10/10 Gaza Road West Ryde, NSW, 2114",2,1,1,985,874,Unit: Standard,-33.8090738,151.0880332,710000,West Ryde Station NSW,0.276923721
"12/10 Gaza Road West Ryde, NSW, 2114",2,1,1,977,1041,Unit,-33.8090738,151.0880332,680000,West Ryde Station NSW,0.276923721
"13 Gaza Road West Ryde, NSW, 2114",4,1,2,626,1788,House: One Storey / Lowset,-33.8091367,151.087419,1830000,West Ryde Station NSW,0.324278944
"17 Gaza Road West Ryde, NSW, 2114",2,1,1,696,291,House,-33.8094848,151.0873735,1425000,West Ryde Station NSW,0.352602608
"20A Gaza Road West Ryde, NSW, 2114",3,2,1,348,2585,Unit,-33.8099881,151.0877899,560000,West Ryde Station NSW,0.36845729
"1/20B Gaza Road West Ryde, NSW, 2114",2,1,1,1537,3567,Unit,-33.8100914,151.0878871,355000,West Ryde Station NSW,0.372542379
"3/20B Gaza Road West Ryde, NSW, 2114",2,1,1,1220,4712,Unit,-33.8100914,151.0878871,295000,West Ryde Station NSW,0.372542379
"4/20B Gaza Road West Ryde, NSW, 2114",1,1,1,1537,3569,Unit,-33.8100914,151.0878871,307000,West Ryde Station NSW,0.372542379
"7/20B Gaza Road West Ryde, NSW, 2114",1,1,1,1537,4646,Unit,-33.8100914,151.0878871,190000,West Ryde Station NSW,0.372542379
"10/20B Gaza Road West Ryde, NSW, 2114",2,1,1,1220,2983,Unit: Standard,-33.8100914,151.0878871,411000,West Ryde Station NSW,0.372542379
"15/20B Gaza Road West Ryde, NSW, 2114",2,1,1,1537,754,Unit,-33.8100914,151.0878871,633000,West Ryde Station NSW,0.372542379
"19/20B Gaza Road West Ryde, NSW, 2114",2,1,1,1220,990,Unit,-33.8100914,151.0878871,890000,West Ryde Station NSW,0.372542379
"21 Gaza Road West Ryde, NSW, 2114",7,4,2,715,1347,House: One Storey / Lowset,-33.8096637,151.0874054,1445000,West Ryde Station NSW,0.364304268
"22A Gaza Road West Ryde, NSW, 2114",2,1,4,588,1697,House: One Storey / Lowset,-33.8101836,151.0878441,1006000,West Ryde Station NSW,0.383244398
"25 Gaza Road West Ryde, NSW, 2114",7,5,4,975,734,House,-33.8099294,151.087237,2120000,West Ryde Station NSW,0.396368721
"26 Gaza Road West Ryde, NSW, 2114",3,1,1,582,3017,House: One Storey / Lowset,-33.8104075,151.0878217,683000,West Ryde Station NSW,0.405175474
"27 Gaza Road West Ryde, NSW, 2114",3,1,3,542,3408,House: One Storey / Lowset,-33.8100094,151.087237,770000,West Ryde Station NSW,0.402890174
"7/29 Gaza Road West Ryde, NSW, 2114",3,2,2,217,1168,Unit: Townhouse/Villa,-33.8101292,151.087237,1239000,West Ryde Station NSW,0.412821883
"8/29 Gaza Road West Ryde, NSW, 2114",3,2,2,214,1274,Unit: Townhouse/Villa,-33.8101292,151.087237,1250000,West Ryde Station NSW,0.412821883
"33 Gaza Road West Ryde, NSW, 2114",9,6,1,752,2447,House,-33.8103741,151.0871005,1200000,West Ryde Station NSW,0.441702793
"4/35 Gaza Road West Ryde, NSW, 2114",3,2,2,3035,1081,Unit,-33.8105532,151.0869412,1117000,West Ryde Station NSW,0.46641943
"6/35 Gaza Road West Ryde, NSW, 2114",3,1,2,3035,2908,Unit,-33.8105532,151.0869412,571200,West Ryde Station NSW,0.46641943
"7/35 Gaza Road West Ryde, NSW, 2114",3,1,2,3035,2484,Unit,-33.8105532,151.0869412,685000,West Ryde Station NSW,0.46641943
"8/35 Gaza Road West Ryde, NSW, 2114",3,2,1,3035,4361,Unit,-33.8105532,151.0869412,532000,West Ryde Station NSW,0.46641943
"37 Gaza Road West Ryde, NSW, 2114",3,1,1,3239,2237,Land: Rural Acreage,-33.8109176,151.0871063,3400000,West Ryde Station NSW,0.489182554
"39 Gaza Road West Ryde, NSW, 2114",4,2,2,700,5909,House,-33.8108757,151.0875782,562150,West Ryde Station NSW,0.461257825
"51 Gaza Road West Ryde, NSW, 2114",4,2,1,658,2258,House: One Storey / Lowset,-33.8119991,151.0892389,955000,Meadowbank Station NSW,0.451655615
"1 Glenayr Avenue West Ryde, NSW, 2114",3,1,1,481,2884,House,-33.8052457,151.0764088,723000,Denistone Station NSW,1.136895731
"2 Glenayr Avenue West Ryde, NSW, 2114",3,1,2,512,636,House: One Storey / Lowset,-33.8052936,151.0769092,1340000,Denistone Station NSW,1.092649456
"3 Glenayr Avenue West Ryde, NSW, 2114",3,2,1,481,1676,House,-33.8051142,151.0763633,1300000,Denistone Station NSW,1.138299996
"4 Glenayr Avenue West Ryde, NSW, 2114",4,2,1,512,2681,House: One Storey / Lowset,-33.8051621,151.0768637,830000,Denistone Station NSW,1.093861572
"5 Glenayr Avenue West Ryde, NSW, 2114",3,1,2,481,2217,House: One Storey / Lowset,-33.8049943,151.0763633,988000,Denistone Station NSW,1.13597739
"7 Glenayr Avenue West Ryde, NSW, 2114",4,2,1,481,3456,House,-33.8048912,151.0762723,816600,Denistone Station NSW,1.142404024
"9 Glenayr Avenue West Ryde, NSW, 2114",3,1,1,481,3856,House: One Storey / Lowset,-33.8047713,151.0762723,685000,Denistone Station NSW,1.140379725
"10 Glenayr Avenue West Ryde, NSW, 2114",3,2,2,1081,3430,House,-33.8048334,151.07675,1120000,Denistone Station NSW,1.09780526
"11 Glenayr Avenue West Ryde, NSW, 2114",3,1,2,481,1508,House,-33.8046565,151.0761358,1221000,Denistone Station NSW,1.151082108
"13 Glenayr Avenue West Ryde, NSW, 2114",3,2,1,481,4666,House,-33.8045083,151.0761813,585000,Denistone Station NSW,1.144821586
"15 Glenayr Avenue West Ryde, NSW, 2114",4,4,2,481,164,House,-33.8044167,151.0761358,1590000,Denistone Station NSW,1.147821971
"16 Glenayr Avenue West Ryde, NSW, 2114",2,2,2,594,1824,House,-33.8044247,151.0766362,1280000,Denistone Station NSW,1.10198655
"17 Glenayr Avenue West Ryde, NSW, 2114",3,2,1,487,5100,House: One Storey / Lowset,-33.8042698,151.0761472,580000,Denistone Station NSW,1.145078324
"23 Glenayr Avenue West Ryde, NSW, 2114",3,1,1,607,1788,House: One Storey / Lowset,-33.803874,151.0760448,1409000,Denistone Station NSW,1.151103036
"25 Glenayr Avenue West Ryde, NSW, 2114",3,1,1,550,5052,House: One Storey / Lowset,-33.8037824,151.0759993,612000,Denistone Station NSW,1.15475536
"26 Glenayr Avenue West Ryde, NSW, 2114",4,2,1,607,2047,House: One Storey / Lowset,-33.8038136,151.0765907,1235000,Denistone Station NSW,1.100364982
"2 Goodwin Street West Ryde, NSW, 2114",5,3,2,578,1753,House: One Storey / Lowset,-33.8046803,151.0964961,1930000,West Ryde Station NSW,0.654088293
"2A Goodwin Street West Ryde, NSW, 2114",4,3,2,927,4841,House: One Storey / Lowset,-33.8061787,151.0984905,565000,West Ryde Station NSW,0.778659851
"2D Goodwin Street West Ryde, NSW, 2114",4,2,1,364,4078,House,-33.8052508,151.0974081,645000,West Ryde Station NSW,0.70702136
"6 Goodwin Street West Ryde, NSW, 2114",4,2,2,512,1123,House,-33.8037414,151.0952449,1852000,West Ryde Station NSW,0.615438876
"10 Goodwin Street West Ryde, NSW, 2114",3,1,1,568,1963,House: One Storey / Lowset,-33.8030695,151.0943348,1150000,Denistone Station NSW,0.541264308
"14 Goodwin Street West Ryde, NSW, 2114",4,1,3,702,227,House: One Storey / Lowset,-33.8028799,151.0940618,1530000,Denistone Station NSW,0.517412404
"19 Goodwin Street West Ryde, NSW, 2114",3,1,1,678,1032,House: One Storey / Lowset,-33.8056483,151.098838,1655000,West Ryde Station NSW,0.821766419
"21 Goodwin Street West Ryde, NSW, 2114",1,1,1,678,353,House: One Storey / Lowset,-33.8056232,151.0987029,1680000,West Ryde Station NSW,0.810269314
"23 Goodwin Street West Ryde, NSW, 2114",6,4,2,678,4333,House,-33.8055084,151.0985664,1110000,West Ryde Station NSW,0.801156226
"29 Goodwin Street West Ryde, NSW, 2114",3,3,2,854,3315,House: One Storey / Lowset,-33.8047617,151.0975199,859000,West Ryde Station NSW,0.736172098
"33 Goodwin Street West Ryde, NSW, 2114",3,2,1,569,2894,House: One Storey / Lowset,-33.8045206,151.0972014,792000,West Ryde Station NSW,0.720383952
"2 Grand Avenue West Ryde, NSW, 2114",3,2,1,597,2482,House,-33.8102888,151.0833242,740000,West Ryde Station NSW,0.713408369
"3 Grand Avenue West Ryde, NSW, 2114",3,1,1,1012,3104,House,-33.8103492,151.0827782,900000,West Ryde Station NSW,0.7614764
"5 Grand Avenue West Ryde, NSW, 2114",4,2,2,674,783,House,-33.810509,151.0827782,1468000,West Ryde Station NSW,0.769463297
"6 Grand Avenue West Ryde, NSW, 2114",5,3,1,1012,3706,House: One Storey / Lowset,-33.8106652,151.0832332,887000,West Ryde Station NSW,0.740890128
"8 Grand Avenue West Ryde, NSW, 2114",5,2,2,1012,5603,House,-33.810825,151.0832332,655000,West Ryde Station NSW,0.749929637
"9 Grand Avenue West Ryde, NSW, 2114",5,2,4,644,269,House,-33.8107539,151.0826417,1935000,West Ryde Station NSW,0.793374336
"2/11A Grand Avenue West Ryde, NSW, 2114",2,2,2,179,752,Unit: Townhouse/Villa,-33.8110477,151.0825306,1150000,West Ryde Station NSW,0.818383313
"12A Grand Avenue West Ryde, NSW, 2114",4,2,2,504,1357,House,-33.8111898,151.0830967,1530000,West Ryde Station NSW,0.782220678
"15A Grand Avenue West Ryde, NSW, 2114",4,2,2,632,3048,House: One Storey / Lowset,-33.811919,151.0824997,971000,Meadowbank Station NSW,0.839120205
"16 Grand Avenue West Ryde, NSW, 2114",4,3,4,601,2472,House: One Storey / Lowset,-33.8115095,151.0830967,1115000,West Ryde Station NSW,0.802252787
"17 Grand Avenue West Ryde, NSW, 2114",2,1,1,881,2982,House: One Storey / Lowset,-33.8122375,151.0825052,676000,Meadowbank Station NSW,0.820117266
"19 Grand Avenue West Ryde, NSW, 2114",4,3,1,807,4085,House,-33.8124282,151.0823915,645000,Meadowbank Station NSW,0.818710527
"20 Grand Avenue West Ryde, NSW, 2114",4,2,1,626,770,House: One Storey / Lowset,-33.8120006,151.0831422,1300000,Meadowbank Station NSW,0.784624774
"22 Grand Avenue West Ryde, NSW, 2114",3,2,2,1005,3933,House: One Storey / Lowset,-33.8122854,151.0830057,765000,Meadowbank Station NSW,0.777831309
"23 Grand Avenue West Ryde, NSW, 2114",5,3,2,1012,1830,House: One Storey / Lowset,-33.8127479,151.0823915,1980000,Meadowbank Station NSW,0.802115012
"25 Grand Avenue West Ryde, NSW, 2114",3,2,1,670,2014,House: One Storey / Lowset,-33.8128819,151.0823687,1260000,Meadowbank Station NSW,0.797426425
"26 Grand Avenue West Ryde, NSW, 2114",4,1,2,1012,2061,House: One Storey / Lowset,-33.8126218,151.0829147,1305000,Meadowbank Station NSW,0.766005413
"31 Grand Avenue West Ryde, NSW, 2114",3,2,2,491,5258,House: One Storey / Lowset,-33.8132143,151.0821861,520000,Meadowbank Station NSW,0.797642779
"38 Grand Avenue West Ryde, NSW, 2114",3,1,1,841,5724,House,-33.813506,151.0827782,570000,Meadowbank Station NSW,0.734702298
"40 Grand Avenue West Ryde, NSW, 2114",2,1,1,495,606,House: One Storey / Lowset,-33.813521,151.0829,1020000,Meadowbank Station NSW,0.723653198
"42 Grand Avenue West Ryde, NSW, 2114",3,1,2,514,6751,House: One Storey / Lowset,-33.81375,151.0828719,400000,Meadowbank Station NSW,0.716813411
"1 Griffiths Avenue West Ryde, NSW, 2114",4,2,1,398,2637,House: One Storey / Lowset,-33.8093013,151.0990214,790000,West Ryde Station NSW,0.84577693
"2 Griffiths Avenue West Ryde, NSW, 2114",4,2,2,506,1665,House: One Storey / Lowset,-33.8096057,151.099431,1465000,West Ryde Station NSW,0.891378733
"3 Griffiths Avenue West Ryde, NSW, 2114",3,1,2,396,3718,House: One Storey / Lowset,-33.809358,151.0989304,719950,West Ryde Station NSW,0.839325751
"3A Griffiths Avenue West Ryde, NSW, 2114",4,3,2,479,3587,House: One Storey / Lowset,-33.809395,151.0987863,902000,West Ryde Station NSW,0.82763627
"4 Griffiths Avenue West Ryde, NSW, 2114",2,1,1,495,1847,House: One Storey / Lowset,-33.8096508,151.0992945,945000,West Ryde Station NSW,0.880744354
"5 Griffiths Avenue West Ryde, NSW, 2114",2,1,1,474,2775,House: One Storey / Lowset,-33.8094714,151.0987484,936000,West Ryde Station NSW,0.826673217
"6 Griffiths Avenue West Ryde, NSW, 2114",4,2,4,495,1739,House: One Storey / Lowset,-33.809799,151.099249,1510000,West Ryde Station NSW,0.88170611
