Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"546 Church Street North Parramatta, NSW, 2151",3,1,1,430,672,House: One Storey / Lowset,-33.7991138,151.0037929,1100000,Westmead Station NSW,1.794418234
"2/12 Corry Court North Parramatta, NSW, 2151",3,2,2,1.48,3674,Unit: Townhouse/Villa,-33.8001379,151.018709,515000,Parramatta Station NSW,2.405107621
"8/12 Corry Court North Parramatta, NSW, 2151",3,2,2,1.48,4185,Unit: Townhouse/Villa,-33.8001379,151.018709,485000,Parramatta Station NSW,2.405107621
"13/12 Corry Court North Parramatta, NSW, 2151",3,2,2,1.48,578,Unit,-33.8001379,151.018709,805000,Parramatta Station NSW,2.405107621
"15/12 Corry Court North Parramatta, NSW, 2151",3,2,2,1.48,6383,Unit,-33.8001379,151.018709,416000,Parramatta Station NSW,2.405107621
"18/12 Corry Court North Parramatta, NSW, 2151",3,2,2,1.48,1655,Unit: Townhouse/Villa,-33.8001379,151.018709,855000,Parramatta Station NSW,2.405107621
"20/12 Corry Court North Parramatta, NSW, 2151",3,2,2,1.48,150,Unit,-33.8001379,151.018709,795000,Parramatta Station NSW,2.405107621
"29/12 Corry Court North Parramatta, NSW, 2151",3,2,2,1.48,7063,Unit: Townhouse/Villa,-33.8001379,151.018709,295000,Parramatta Station NSW,2.405107621
"31/12 Corry Court North Parramatta, NSW, 2151",3,2,2,1.48,2714,Unit,-33.8001379,151.018709,565000,Parramatta Station NSW,2.405107621
"33/12 Corry Court North Parramatta, NSW, 2151",3,2,2,1.48,466,Unit,-33.8001379,151.018709,732000,Parramatta Station NSW,2.405107621
"37/12 Corry Court North Parramatta, NSW, 2151",3,2,2,1.48,6367,Unit: Townhouse/Villa,-33.8001379,151.018709,425000,Parramatta Station NSW,2.405107621
"38/12 Corry Court North Parramatta, NSW, 2151",3,2,2,1.48,6157,Unit,-33.8001379,151.018709,430000,Parramatta Station NSW,2.405107621
"40/12 Corry Court North Parramatta, NSW, 2151",3,2,2,1.48,3862,Unit: Townhouse/Villa,-33.8001379,151.018709,350000,Parramatta Station NSW,2.405107621
"41/12 Corry Court North Parramatta, NSW, 2151",3,2,2,1.48,4286,Unit,-33.8001379,151.018709,455000,Parramatta Station NSW,2.405107621
"42/12 Corry Court North Parramatta, NSW, 2151",3,2,2,1.48,425,Unit: Townhouse/Villa,-33.8001379,151.018709,785000,Parramatta Station NSW,2.405107621
"35 Croswell Place North Parramatta, NSW, 2151",3,1,3,753,2417,House: One Storey / Lowset,-33.7958006,151.0080903,730000,Westmead Station NSW,2.332385193
"37 Croswell Place North Parramatta, NSW, 2151",4,2,7,917,2133,House: One Storey / Lowset,-33.7958589,151.0083176,1036000,Westmead Station NSW,2.345333738
"45 Croswell Place North Parramatta, NSW, 2151",4,2,1,374,1788,House: One Storey / Lowset,-33.7952697,151.0080448,1300000,Westmead Station NSW,2.365054591
"11 Daking Street North Parramatta, NSW, 2151",4,1,1,866,4159,Commercial: Industrial Building,-33.7941506,151.0018831,875000,Westmead Station NSW,2.044454855
"3 Davies Street North Parramatta, NSW, 2151",1,1,1,434,2727,Unit,-33.793702,151.0039521,440000,Westmead Station NSW,2.206875223
"11 Davies Street North Parramatta, NSW, 2151",5,5,2,948,2044,House: One Storey / Lowset,-33.7930351,151.0038478,370000,Westmead Station NSW,2.25610248
"17 Davies Street North Parramatta, NSW, 2151",4,2,1,688,1810,House: One Storey / Lowset,-33.7922356,151.0039976,920000,Westmead Station NSW,2.333006356
"1/20 Davies Street North Parramatta, NSW, 2151",2,1,2,2678,2009,Unit: Townhouse/Villa,-33.7923785,151.0046651,573000,Westmead Station NSW,2.360725296
"3/20 Davies Street North Parramatta, NSW, 2151",2,1,3,2678,1989,Unit: Townhouse/Villa,-33.7923785,151.0046651,580000,Westmead Station NSW,2.360725296
"6/20 Davies Street North Parramatta, NSW, 2151",2,1,2,2678,1895,Unit,-33.7923785,151.0046651,600000,Westmead Station NSW,2.360725296
"7/20 Davies Street North Parramatta, NSW, 2151",2,1,2,2678,2107,Unit,-33.7923785,151.0046651,530500,Westmead Station NSW,2.360725296
"8/20 Davies Street North Parramatta, NSW, 2151",2,1,3,2678,25,Unit: Townhouse/Villa,-33.7923785,151.0046651,617500,Westmead Station NSW,2.360725296
"9/20 Davies Street North Parramatta, NSW, 2151",2,1,2,2698,1734,Unit,-33.7923785,151.0046651,650000,Westmead Station NSW,2.360725296
"2/1 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1255,3934,Unit: Standard,-33.7994975,151.002406,205000,Westmead Station NSW,1.665561942
"3/1 Dunlop Street North Parramatta, NSW, 2151",2,2,1,88,3055,Unit: Standard,-33.7994975,151.002406,335000,Westmead Station NSW,1.665561942
"5/1 Dunlop Street North Parramatta, NSW, 2151",2,1,1,84,5200,Unit,-33.7994975,151.002406,212000,Westmead Station NSW,1.665561942
"6/1 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1255,2098,Unit: Standard,-33.7994975,151.002406,410000,Westmead Station NSW,1.665561942
"7/1 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1255,3640,Unit: Standard,-33.7994975,151.002406,280000,Westmead Station NSW,1.665561942
"10/1 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1255,1468,Unit: Standard,-33.7994975,151.002406,475000,Westmead Station NSW,1.665561942
"2/3 Dunlop Street North Parramatta, NSW, 2151",3,1,1,1126,7139,Unit: Standard,-33.7994167,151.0027925,128000,Westmead Station NSW,1.699662484
"3/3 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1126,438,Unit,-33.7994167,151.0027925,267500,Westmead Station NSW,1.699662484
"4/3 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1132,5198,Unit: Standard,-33.7994167,151.0027925,175000,Westmead Station NSW,1.699662484
"5/3 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1132,503,Unit,-33.7994167,151.0027925,370000,Westmead Station NSW,1.699662484
"6/3 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1126,2285,Unit: Standard,-33.7994167,151.0027925,320000,Westmead Station NSW,1.699662484
"7/3 Dunlop Street North Parramatta, NSW, 2151",1,1,1,1132,3826,Unit: Standard,-33.7994167,151.0027925,186000,Westmead Station NSW,1.699662484
"8/3 Dunlop Street North Parramatta, NSW, 2151",2,1,2,1132,3319,House: One Storey / Lowset,-33.7994167,151.0027925,245000,Westmead Station NSW,1.699662484
"10/3 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1126,7293,Unit: Standard,-33.7994167,151.0027925,136000,Westmead Station NSW,1.699662484
"3/5 Dunlop Street North Parramatta, NSW, 2151",3,2,2,146,3217,Unit: Standard,-33.7989282,151.0037702,408000,Westmead Station NSW,1.804691008
"6/5 Dunlop Street North Parramatta, NSW, 2151",2,1,1,125,1500,Unit: Standard,-33.7989282,151.0037702,560000,Westmead Station NSW,1.804691008
"3/7 Dunlop Street North Parramatta, NSW, 2151",2,1,1,8.85,1829,Unit,-33.7989108,151.0042477,530000,Westmead Station NSW,1.841779021
"4/7 Dunlop Street North Parramatta, NSW, 2151",2,1,2,8.85,2715,Unit: Standard,-33.7989108,151.0042477,370000,Westmead Station NSW,1.841779021
"5/7 Dunlop Street North Parramatta, NSW, 2151",2,1,1,885,3653,Unit: Standard,-33.7989108,151.0042477,338000,Westmead Station NSW,1.841779021
"7/7 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1433,3050,Unit,-33.7989108,151.0042477,345000,Westmead Station NSW,1.841779021
"10/7 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1433,369,Unit: Standard,-33.7989108,151.0042477,505000,Westmead Station NSW,1.841779021
"11/7 Dunlop Street North Parramatta, NSW, 2151",2,1,1,885,3125,Unit,-33.7989108,151.0042477,334000,Westmead Station NSW,1.841779021
"4/9 Dunlop Street North Parramatta, NSW, 2151",2,1,1,982,267,Unit: Standard,-33.7988234,151.0044523,412500,Westmead Station NSW,1.862841017
"1/13 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1728,1266,Unit,-33.7986595,151.0047171,560000,Westmead Station NSW,1.893336688
"3/13 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1740,4116,Unit: Standard,-33.7986595,151.0047171,386000,Westmead Station NSW,1.893336688
"5/13 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1740,4570,Unit: Standard,-33.7986595,151.0047171,250000,Westmead Station NSW,1.893336688
"9/13 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1728,370,Unit,-33.7986595,151.0047171,488500,Westmead Station NSW,1.893336688
"11/13 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1740,197,Unit,-33.7986595,151.0047171,440000,Westmead Station NSW,1.893336688
"12/13 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1740,5055,Unit,-33.7986595,151.0047171,271000,Westmead Station NSW,1.893336688
"13/13 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1740,4053,Unit,-33.7986595,151.0047171,288000,Westmead Station NSW,1.893336688
"14/13 Dunlop Street North Parramatta, NSW, 2151",2,1,1,1728,1379,Unit: Standard,-33.7986595,151.0047171,490000,Westmead Station NSW,1.893336688
"14 Dunlop Street North Parramatta, NSW, 2151",3,2,1,411,1722,Commercial: Office Building,-33.7982342,151.0041795,1125000,Westmead Station NSW,1.880924181
"16 Dunlop Street North Parramatta, NSW, 2151",2,1,1,497,3886,Commercial,-33.7982691,151.0043159,415000,Westmead Station NSW,1.888683322
"3/1 Factory Street North Parramatta, NSW, 2151",2,1,1,1054,2530,Unit,-33.8014041,151.0022814,375000,Westmead Station NSW,1.538792976
"4/1 Factory Street North Parramatta, NSW, 2151",2,1,2,1069,3431,Unit,-33.8014041,151.0022814,350000,Westmead Station NSW,1.538792976
"6/1 Factory Street North Parramatta, NSW, 2151",2,1,2,1069,5083,Unit,-33.8014041,151.0022814,260000,Westmead Station NSW,1.538792976
"8/2-6 Factory Street North Parramatta, NSW, 2151",2,1,1,1324,1755,Unit: Standard,-33.8009319,151.0021145,550000,Westmead Station NSW,1.553008493
"5/8 Factory Street North Parramatta, NSW, 2151",2,1,1,1.31,6384,Unit,-33.8004686,151.0031563,218000,Westmead Station NSW,1.661909328
"6/8 Factory Street North Parramatta, NSW, 2151",2,1,1,1315,7245,Unit: Standard,-33.8004686,151.0031563,144000,Westmead Station NSW,1.661909328
"7/8 Factory Street North Parramatta, NSW, 2151",2,1,1,1223,4469,Unit: Standard,-33.8004686,151.0031563,232000,Westmead Station NSW,1.661909328
"9/8 Factory Street North Parramatta, NSW, 2151",2,1,1,1.31,1737,Unit: Standard,-33.8004686,151.0031563,495000,Westmead Station NSW,1.661909328
"10/8 Factory Street North Parramatta, NSW, 2151",2,1,1,1.31,6090,Unit,-33.8004686,151.0031563,265000,Westmead Station NSW,1.661909328
"11/8 Factory Street North Parramatta, NSW, 2151",2,1,1,1315,6281,Unit: Standard,-33.8004686,151.0031563,231500,Westmead Station NSW,1.661909328
"12/8 Factory Street North Parramatta, NSW, 2151",2,1,1,1223,4201,Unit: Standard,-33.8004686,151.0031563,236000,Westmead Station NSW,1.661909328
"3/10-12 Factory Street North Parramatta, NSW, 2151",2,1,1,9.99,521,Unit: Standard,-33.8003479,151.0033586,443800,Westmead Station NSW,1.684877516
"4/10-12 Factory Street North Parramatta, NSW, 2151",2,1,1,1000,4889,Unit,-33.8003479,151.0033586,260000,Westmead Station NSW,1.684877516
"5/10-12 Factory Street North Parramatta, NSW, 2151",2,1,1,985,892,Unit,-33.8003479,151.0033586,562000,Westmead Station NSW,1.684877516
"6/10-12 Factory Street North Parramatta, NSW, 2151",2,1,1,985,2768,Unit: Standard,-33.8003479,151.0033586,362000,Westmead Station NSW,1.684877516
"3/13 Factory Street North Parramatta, NSW, 2151",2,1,2,973,3778,Unit: Standard,-33.8002622,151.0051572,271000,Westmead Station NSW,1.832391147
"7/13 Factory Street North Parramatta, NSW, 2151",2,1,1,973,4124,Unit,-33.8002622,151.0051572,236000,Westmead Station NSW,1.832391147
"8/13 Factory Street North Parramatta, NSW, 2151",2,1,1,973,3702,Unit: Standard,-33.8002622,151.0051572,260000,Westmead Station NSW,1.832391147
"1/16 Factory Street North Parramatta, NSW, 2151",2,1,1,2225,3073,Unit,-33.8002389,151.0036618,290000,Westmead Station NSW,1.715051647
"2/16 Factory Street North Parramatta, NSW, 2151",2,1,1,2225,4397,Unit: Standard,-33.8002389,151.0036618,240000,Westmead Station NSW,1.715051647
"3/16 Factory Street North Parramatta, NSW, 2151",2,1,1,2225,1835,Unit: Standard,-33.8002389,151.0036618,506000,Westmead Station NSW,1.715051647
"4/16 Factory Street North Parramatta, NSW, 2151",2,1,1,2260,1611,Unit,-33.8002389,151.0036618,440000,Westmead Station NSW,1.715051647
"7/16 Factory Street North Parramatta, NSW, 2151",2,1,1,2225,2471,Unit,-33.8002389,151.0036618,410000,Westmead Station NSW,1.715051647
"10/16 Factory Street North Parramatta, NSW, 2151",2,1,1,2260,2279,Unit: Standard,-33.8002389,151.0036618,410000,Westmead Station NSW,1.715051647
"14/16 Factory Street North Parramatta, NSW, 2151",2,1,1,2260,3807,Unit: Standard,-33.8002389,151.0036618,125000,Westmead Station NSW,1.715051647
"15/16 Factory Street North Parramatta, NSW, 2151",2,1,1,2225,3476,Unit: Standard,-33.8002389,151.0036618,320000,Westmead Station NSW,1.715051647
"16/16 Factory Street North Parramatta, NSW, 2151",2,1,1,2260,4807,Unit: Standard,-33.8002389,151.0036618,214000,Westmead Station NSW,1.715051647
"18/16 Factory Street North Parramatta, NSW, 2151",2,1,1,2225,4739,Unit: Standard,-33.8002389,151.0036618,230000,Westmead Station NSW,1.715051647
"20/16 Factory Street North Parramatta, NSW, 2151",2,1,1,2260,781,Unit: Standard,-33.8002389,151.0036618,540000,Westmead Station NSW,1.715051647
"1/17 Factory Street North Parramatta, NSW, 2151",2,1,2,903,684,Unit: Standard,-33.8001672,151.0053342,570000,Westmead Station NSW,1.851830898
"2/17 Factory Street North Parramatta, NSW, 2151",2,1,1,907,3980,Unit,-33.8001672,151.0053342,245000,Westmead Station NSW,1.851830898
"3/17 Factory Street North Parramatta, NSW, 2151",2,1,2,903,2331,Unit: Standard,-33.8001672,151.0053342,425000,Westmead Station NSW,1.851830898
"6/17 Factory Street North Parramatta, NSW, 2151",2,1,2,903,440,Unit,-33.8001672,151.0053342,500000,Westmead Station NSW,1.851830898
"3/20 Factory Street North Parramatta, NSW, 2151",2,1,1,826,2763,Unit: Standard,-33.7997554,151.0048161,320000,Westmead Station NSW,1.834022922
"4/20 Factory Street North Parramatta, NSW, 2151",2,1,1,7.98,5993,Unit,-33.7997554,151.0048161,220000,Westmead Station NSW,1.834022922
"2/22 Factory Street North Parramatta, NSW, 2151",2,1,1,904,4203,Unit,-33.7996564,151.0049753,240000,Westmead Station NSW,1.852323183
"1/24 Factory Street North Parramatta, NSW, 2151",2,1,1,1771,2029,Unit,-33.7995432,151.0051572,475000,Westmead Station NSW,1.873239518
"2/24 Factory Street North Parramatta, NSW, 2151",2,1,1,1771,4611,Unit: Standard,-33.7995432,151.0051572,215000,Westmead Station NSW,1.873239518
"4/24 Factory Street North Parramatta, NSW, 2151",2,1,1,1821,784,Unit: Standard,-33.7995432,151.0051572,505000,Westmead Station NSW,1.873239518
"5/24 Factory Street North Parramatta, NSW, 2151",2,1,2,1771,537,Unit: Standard,-33.7995432,151.0051572,501000,Westmead Station NSW,1.873239518
"7/24 Factory Street North Parramatta, NSW, 2151",2,1,1,1821,896,Unit: Standard,-33.7995432,151.0051572,563000,Westmead Station NSW,1.873239518
"9/24 Factory Street North Parramatta, NSW, 2151",2,1,1,1771,2686,Unit,-33.7995432,151.0051572,345000,Westmead Station NSW,1.873239518
"10/24 Factory Street North Parramatta, NSW, 2151",2,1,1,1821,944,Unit,-33.7995432,151.0051572,570000,Westmead Station NSW,1.873239518
"12/24 Factory Street North Parramatta, NSW, 2151",2,1,1,1771,3346,Unit,-33.7995432,151.0051572,325000,Westmead Station NSW,1.873239518
"14/24 Factory Street North Parramatta, NSW, 2151",2,1,1,1771,28,Unit: Standard,-33.7995432,151.0051572,525000,Westmead Station NSW,1.873239518
"2/40A Fennell Street North Parramatta, NSW, 2151",3,2,2,992,2699,Unit: Standard,-33.8057666,151.0088829,510000,Parramatta Station NSW,1.427462851
"4/40A Fennell Street North Parramatta, NSW, 2151",3,2,2,992,4298,Unit: Standard,-33.8057666,151.0088829,430000,Parramatta Station NSW,1.427462851
"6/40A Fennell Street North Parramatta, NSW, 2151",3,2,2,992,5307,Unit,-33.8057666,151.0088829,385250,Parramatta Station NSW,1.427462851
"2/42 Fennell Street North Parramatta, NSW, 2151",2,1,1,104,5404,Unit,-33.8058036,151.0090907,271500,Parramatta Station NSW,1.429931141
"3/42 Fennell Street North Parramatta, NSW, 2151",2,1,2,884,1364,Unit,-33.8058036,151.0090907,560000,Parramatta Station NSW,1.429931141
"7/42 Fennell Street North Parramatta, NSW, 2151",2,1,1,884,6997,Unit,-33.8058036,151.0090907,202000,Parramatta Station NSW,1.429931141
"8/42 Fennell Street North Parramatta, NSW, 2151",2,1,1,884,7214,Unit,-33.8058036,151.0090907,95000,Parramatta Station NSW,1.429931141
"2/45-47 Fennell Street North Parramatta, NSW, 2151",2,1,1,1625,385,Unit: Standard,-33.8063403,151.0085035,520000,Parramatta Station NSW,1.355806649
"4/45-47 Fennell Street North Parramatta, NSW, 2151",2,1,1,1625,7342,Unit,-33.8063403,151.0085035,198000,Parramatta Station NSW,1.355806649
"6/45-47 Fennell Street North Parramatta, NSW, 2151",2,1,1,1625,4675,Unit,-33.8063403,151.0085035,275500,Parramatta Station NSW,1.355806649
"8/45-47 Fennell Street North Parramatta, NSW, 2151",2,1,1,1625,1735,Unit: Standard,-33.8063403,151.0085035,275000,Parramatta Station NSW,1.355806649
"11/45-47 Fennell Street North Parramatta, NSW, 2151",2,1,1,1625,3952,Unit: Standard,-33.8063403,151.0085035,310000,Parramatta Station NSW,1.355806649
"46 Fennell Street North Parramatta, NSW, 2151",3,1,1,468,2768,House: One Storey / Lowset,-33.8059134,151.0093636,605000,Parramatta Station NSW,1.42721127
"48 Fennell Street North Parramatta, NSW, 2151",3,1,1,632,1977,House: One Storey / Lowset,-33.8059766,151.0094545,962000,Parramatta Station NSW,1.423666276
"49 Fennell Street North Parramatta, NSW, 2151",1,1,1,651,3856,Unit,-33.806307,151.0087951,570000,Parramatta Station NSW,1.368041413
"2/51 Fennell Street North Parramatta, NSW, 2151",2,1,1,121,3576,Unit: Standard,-33.8064709,151.0090452,368500,Parramatta Station NSW,1.358822229
"3/51 Fennell Street North Parramatta, NSW, 2151",2,1,1,116,684,Unit,-33.8064709,151.0090452,560000,Parramatta Station NSW,1.358822229
"5/51 Fennell Street North Parramatta, NSW, 2151",2,1,2,129,1735,Unit: Standard,-33.8064709,151.0090452,545000,Parramatta Station NSW,1.358822229
"6/51 Fennell Street North Parramatta, NSW, 2151",2,1,2,103,2103,Unit: Standard,-33.8064709,151.0090452,492000,Parramatta Station NSW,1.358822229
"7/51 Fennell Street North Parramatta, NSW, 2151",2,1,2,121,1349,Unit,-33.8064709,151.0090452,573000,Parramatta Station NSW,1.358822229
"8/51 Fennell Street North Parramatta, NSW, 2151",2,1,1,118,4771,Unit: Standard,-33.8064709,151.0090452,295000,Parramatta Station NSW,1.358822229
"9/51 Fennell Street North Parramatta, NSW, 2151",2,1,1,136,4742,Unit: Standard,-33.8064709,151.0090452,310000,Parramatta Station NSW,1.358822229
"10/51 Fennell Street North Parramatta, NSW, 2151",2,1,2,123,123,Unit,-33.8064709,151.0090452,550000,Parramatta Station NSW,1.358822229
"52 Fennell Street North Parramatta, NSW, 2151",4,2,2,608,3819,House,-33.8059783,151.0097728,650000,Parramatta Station NSW,1.434408113
"1/53 Fennell Street North Parramatta, NSW, 2151",2,1,1,109,1462,Unit: Standard,-33.8065034,151.0092499,570000,Parramatta Station NSW,1.362224311
